Fri Aug 21 07:31:00 IST 2020, 2091.59
Fri Aug 21 07:30:00 IST 2020, 2088.685
Fri Aug 21 07:29:00 IST 2020, 2088.79
Fri Aug 21 07:28:00 IST 2020, 2091.165
Fri Aug 21 07:27:00 IST 2020, 2093.68
Fri Aug 21 07:26:00 IST 2020, 2088.79
Fri Aug 21 07:25:00 IST 2020, 2086.6
Fri Aug 21 07:24:00 IST 2020, 2087.228
Fri Aug 21 07:23:00 IST 2020, 2083.41
Fri Aug 21 07:22:00 IST 2020, 2082.52
Fri Aug 21 07:21:00 IST 2020, 2087.91
Fri Aug 21 07:20:00 IST 2020, 2086.207
Fri Aug 21 07:19:00 IST 2020, 2089.2
Fri Aug 21 07:18:00 IST 2020, 2091.0
Fri Aug 21 07:17:00 IST 2020, 2091.0989
Fri Aug 21 07:16:00 IST 2020, 2090.2283
Fri Aug 21 07:15:00 IST 2020, 2090.01
Fri Aug 21 07:14:00 IST 2020, 2091.04
Fri Aug 21 07:13:00 IST 2020, 2090.71
Fri Aug 21 07:12:00 IST 2020, 2090.87
Fri Aug 21 07:11:00 IST 2020, 2090.0
Fri Aug 21 07:10:00 IST 2020, 2089.2893
Fri Aug 21 07:09:00 IST 2020, 2087.695
Fri Aug 21 07:08:00 IST 2020, 2090.2
Fri Aug 21 07:07:00 IST 2020, 2090.35
Fri Aug 21 07:06:00 IST 2020, 2091.67
Fri Aug 21 07:05:00 IST 2020, 2093.01
Fri Aug 21 07:04:00 IST 2020, 2094.1516
Fri Aug 21 07:03:00 IST 2020, 2094.245
Fri Aug 21 07:02:00 IST 2020, 2093.58
Fri Aug 21 07:01:00 IST 2020, 2092.34
Fri Aug 21 07:00:00 IST 2020, 2092.865
Fri Aug 21 06:59:00 IST 2020, 2093.96
Fri Aug 21 06:58:00 IST 2020, 2091.275
Fri Aug 21 06:57:00 IST 2020, 2090.8308
Fri Aug 21 06:56:00 IST 2020, 2090.0
Fri Aug 21 06:55:00 IST 2020, 2088.545
Fri Aug 21 06:54:00 IST 2020, 2088.92
Fri Aug 21 06:53:00 IST 2020, 2087.047
Fri Aug 21 06:52:00 IST 2020, 2086.954
Fri Aug 21 06:51:00 IST 2020, 2085.27
Fri Aug 21 06:50:00 IST 2020, 2086.2434
Fri Aug 21 06:49:00 IST 2020, 2085.2766
Fri Aug 21 06:48:00 IST 2020, 2088.355
Fri Aug 21 06:47:00 IST 2020, 2087.535
Fri Aug 21 06:46:00 IST 2020, 2088.525
Fri Aug 21 06:45:00 IST 2020, 2086.97
Fri Aug 21 06:44:00 IST 2020, 2085.5798
Fri Aug 21 06:43:00 IST 2020, 2084.98
Fri Aug 21 06:42:00 IST 2020, 2084.34
Fri Aug 21 06:41:00 IST 2020, 2087.17
Fri Aug 21 06:40:00 IST 2020, 2089.855
Fri Aug 21 06:39:00 IST 2020, 2090.32
Fri Aug 21 06:38:00 IST 2020, 2092.245
Fri Aug 21 06:37:00 IST 2020, 2092.22
Fri Aug 21 06:36:00 IST 2020, 2092.09
Fri Aug 21 06:35:00 IST 2020, 2091.52
Fri Aug 21 06:34:00 IST 2020, 2091.265
Fri Aug 21 06:33:00 IST 2020, 2088.605
Fri Aug 21 06:32:00 IST 2020, 2089.235
Fri Aug 21 06:31:00 IST 2020, 2089.25
Fri Aug 21 06:30:00 IST 2020, 2089.3538
Fri Aug 21 06:29:00 IST 2020, 2087.692
Fri Aug 21 06:28:00 IST 2020, 2087.6182
Fri Aug 21 06:27:00 IST 2020, 2087.88
Fri Aug 21 06:26:00 IST 2020, 2089.955
Fri Aug 21 06:25:00 IST 2020, 2090.77
Fri Aug 21 06:24:00 IST 2020, 2091.468
Fri Aug 21 06:23:00 IST 2020, 2091.38
Fri Aug 21 06:22:00 IST 2020, 2090.4
Fri Aug 21 06:21:00 IST 2020, 2091.375
Fri Aug 21 06:20:00 IST 2020, 2091.37
Fri Aug 21 06:19:00 IST 2020, 2085.7
Fri Aug 21 06:18:00 IST 2020, 2085.73
Fri Aug 21 06:17:00 IST 2020, 2086.5415
Fri Aug 21 06:16:00 IST 2020, 2086.1047
Fri Aug 21 06:15:00 IST 2020, 2085.5007
Fri Aug 21 06:14:00 IST 2020, 2086.2017
Fri Aug 21 06:13:00 IST 2020, 2085.791
Fri Aug 21 06:12:00 IST 2020, 2087.62
Fri Aug 21 06:11:00 IST 2020, 2086.7925
Fri Aug 21 06:10:00 IST 2020, 2086.5
Fri Aug 21 06:09:00 IST 2020, 2086.425
Fri Aug 21 06:08:00 IST 2020, 2087.4937
Fri Aug 21 06:07:00 IST 2020, 2086.0
Fri Aug 21 06:06:00 IST 2020, 2085.234
Fri Aug 21 06:05:00 IST 2020, 2083.703
Fri Aug 21 06:04:00 IST 2020, 2082.12
Fri Aug 21 06:03:00 IST 2020, 2082.66
Fri Aug 21 06:02:00 IST 2020, 2079.54
Fri Aug 21 06:01:00 IST 2020, 2082.9204
Fri Aug 21 06:00:00 IST 2020, 2081.46
Fri Aug 21 05:59:00 IST 2020, 2082.325
Fri Aug 21 05:58:00 IST 2020, 2081.59
Fri Aug 21 05:57:00 IST 2020, 2080.47
Fri Aug 21 05:56:00 IST 2020, 2081.2935
Fri Aug 21 05:55:00 IST 2020, 2083.65
Fri Aug 21 05:54:00 IST 2020, 2084.0
Fri Aug 21 05:53:00 IST 2020, 2082.747
Fri Aug 21 05:52:00 IST 2020, 2083.479
Fri Aug 21 05:51:00 IST 2020, 2081.821
Fri Aug 21 05:50:00 IST 2020, 2082.615
Fri Aug 21 05:49:00 IST 2020, 2081.065
Fri Aug 21 05:48:00 IST 2020, 2080.035
Fri Aug 21 05:47:00 IST 2020, 2081.07
Fri Aug 21 05:46:00 IST 2020, 2084.95
Fri Aug 21 05:45:00 IST 2020, 2084.5
Fri Aug 21 05:44:00 IST 2020, 2086.15
Fri Aug 21 05:43:00 IST 2020, 2087.26
Fri Aug 21 05:42:00 IST 2020, 2085.48
Fri Aug 21 05:41:00 IST 2020, 2086.245
Fri Aug 21 05:40:00 IST 2020, 2085.9578
Fri Aug 21 05:39:00 IST 2020, 2085.54
Fri Aug 21 05:38:00 IST 2020, 2085.4
Fri Aug 21 05:37:00 IST 2020, 2082.8
Fri Aug 21 05:36:00 IST 2020, 2083.495
Fri Aug 21 05:35:00 IST 2020, 2081.5725
Fri Aug 21 05:34:00 IST 2020, 2080.485
Fri Aug 21 05:33:00 IST 2020, 2083.63
Fri Aug 21 05:32:00 IST 2020, 2084.0
Fri Aug 21 05:31:00 IST 2020, 2084.175
Fri Aug 21 05:30:00 IST 2020, 2083.65
Fri Aug 21 05:29:00 IST 2020, 2083.8518
Fri Aug 21 05:28:00 IST 2020, 2082.665
Fri Aug 21 05:27:00 IST 2020, 2080.805
Fri Aug 21 05:26:00 IST 2020, 2079.1765
Fri Aug 21 05:25:00 IST 2020, 2083.0422
Fri Aug 21 05:24:00 IST 2020, 2081.83
Fri Aug 21 05:23:00 IST 2020, 2078.77
Fri Aug 21 05:22:00 IST 2020, 2074.624
Fri Aug 21 05:21:00 IST 2020, 2076.4734
Fri Aug 21 05:20:00 IST 2020, 2080.0
Fri Aug 21 05:19:00 IST 2020, 2083.29
Fri Aug 21 05:18:00 IST 2020, 2084.99
Fri Aug 21 05:17:00 IST 2020, 2082.96
Fri Aug 21 05:16:00 IST 2020, 2084.89
Fri Aug 21 05:15:00 IST 2020, 2082.91
Fri Aug 21 05:14:00 IST 2020, 2081.19
Fri Aug 21 05:13:00 IST 2020, 2082.01
Fri Aug 21 05:12:00 IST 2020, 2085.13
Fri Aug 21 05:11:00 IST 2020, 2085.72
Fri Aug 21 05:10:00 IST 2020, 2085.89
Fri Aug 21 05:09:00 IST 2020, 2089.0
Fri Aug 21 05:08:00 IST 2020, 2085.53
Fri Aug 21 05:07:00 IST 2020, 2084.16
Fri Aug 21 05:06:00 IST 2020, 2089.83
Fri Aug 21 05:05:00 IST 2020, 2090.93
Fri Aug 21 05:04:00 IST 2020, 2085.3208
Fri Aug 21 05:03:00 IST 2020, 2084.73
Fri Aug 21 05:02:00 IST 2020, 2085.36
Fri Aug 21 05:01:00 IST 2020, 2085.22
Fri Aug 21 05:00:00 IST 2020, 2087.87
Fri Aug 21 04:59:00 IST 2020, 2085.1
Fri Aug 21 04:58:00 IST 2020, 2077.152
Fri Aug 21 04:57:00 IST 2020, 2075.4873
Fri Aug 21 04:56:00 IST 2020, 2074.0
Fri Aug 21 04:55:00 IST 2020, 2072.4
Fri Aug 21 04:54:00 IST 2020, 2073.5
Fri Aug 21 04:53:00 IST 2020, 2070.42
Fri Aug 21 04:52:00 IST 2020, 2069.965
Fri Aug 21 04:51:00 IST 2020, 2068.85
Fri Aug 21 04:50:00 IST 2020, 2075.53
Fri Aug 21 04:49:00 IST 2020, 2071.07
Fri Aug 21 04:48:00 IST 2020, 2071.3997
Fri Aug 21 04:47:00 IST 2020, 2075.4521
Fri Aug 21 04:46:00 IST 2020, 2075.8325
Fri Aug 21 04:45:00 IST 2020, 2072.18
Fri Aug 21 04:44:00 IST 2020, 2064.24
Fri Aug 21 04:43:00 IST 2020, 2055.75
Fri Aug 21 04:42:00 IST 2020, 2055.9219
Fri Aug 21 04:41:00 IST 2020, 2056.8
Fri Aug 21 04:40:00 IST 2020, 2051.06
Fri Aug 21 04:39:00 IST 2020, 2054.12
Fri Aug 21 04:38:00 IST 2020, 2055.5178
Fri Aug 21 04:37:00 IST 2020, 2055.185
Fri Aug 21 04:36:00 IST 2020, 2052.5688
Fri Aug 21 04:35:00 IST 2020, 2051.105
Fri Aug 21 04:34:00 IST 2020, 2051.61
Fri Aug 21 04:33:00 IST 2020, 2052.89
Fri Aug 21 04:32:00 IST 2020, 2047.7971
Fri Aug 21 04:31:00 IST 2020, 2042.41
Fri Aug 21 04:30:00 IST 2020, 2043.9899
Fri Aug 21 04:29:00 IST 2020, 2047.0
Fri Aug 21 04:28:00 IST 2020, 2046.21
Fri Aug 21 04:27:00 IST 2020, 2050.0
Fri Aug 21 04:26:00 IST 2020, 2054.12
Fri Aug 21 04:25:00 IST 2020, 2054.83
Fri Aug 21 04:24:00 IST 2020, 2053.755
Fri Aug 21 04:23:00 IST 2020, 2056.155
Fri Aug 21 04:22:00 IST 2020, 2057.0
Fri Aug 21 04:21:00 IST 2020, 2058.3
Fri Aug 21 04:20:00 IST 2020, 2057.6902
Fri Aug 21 04:19:00 IST 2020, 2058.01
Fri Aug 21 04:18:00 IST 2020, 2056.575
Fri Aug 21 04:17:00 IST 2020, 2054.6213
Fri Aug 21 04:16:00 IST 2020, 2053.57
Fri Aug 21 04:15:00 IST 2020, 2052.2117
Fri Aug 21 04:14:00 IST 2020, 2054.64
Fri Aug 21 04:13:00 IST 2020, 2055.0
Fri Aug 21 04:12:00 IST 2020, 2055.8
Fri Aug 21 04:11:00 IST 2020, 2054.235
Fri Aug 21 04:10:00 IST 2020, 2052.67
Fri Aug 21 04:09:00 IST 2020, 2051.468
Fri Aug 21 04:08:00 IST 2020, 2053.005
Fri Aug 21 04:07:00 IST 2020, 2054.5
Fri Aug 21 04:06:00 IST 2020, 2054.22
Fri Aug 21 04:05:00 IST 2020, 2051.8625
Fri Aug 21 04:04:00 IST 2020, 2056.95
Fri Aug 21 04:03:00 IST 2020, 2056.57
Fri Aug 21 04:02:00 IST 2020, 2059.125
Fri Aug 21 04:01:00 IST 2020, 2055.605
Fri Aug 21 04:00:00 IST 2020, 2057.4678
Fri Aug 21 03:59:00 IST 2020, 2056.0825
Fri Aug 21 03:58:00 IST 2020, 2057.4834
Fri Aug 21 03:57:00 IST 2020, 2056.11
Fri Aug 21 03:56:00 IST 2020, 2059.0
Fri Aug 21 03:55:00 IST 2020, 2058.0789
Fri Aug 21 03:54:00 IST 2020, 2058.7646
Fri Aug 21 03:53:00 IST 2020, 2058.08
Fri Aug 21 03:52:00 IST 2020, 2056.6345
Fri Aug 21 03:51:00 IST 2020, 2055.72
Fri Aug 21 03:50:00 IST 2020, 2056.0964
Fri Aug 21 03:49:00 IST 2020, 2059.33
Fri Aug 21 03:48:00 IST 2020, 2063.0442
Fri Aug 21 03:47:00 IST 2020, 2061.685
Fri Aug 21 03:46:00 IST 2020, 2062.0325
Fri Aug 21 03:45:00 IST 2020, 2062.87
Fri Aug 21 03:44:00 IST 2020, 2061.753
Fri Aug 21 03:43:00 IST 2020, 2057.09
Fri Aug 21 03:42:00 IST 2020, 2059.67
Fri Aug 21 03:41:00 IST 2020, 2057.98
Fri Aug 21 03:40:00 IST 2020, 2055.345
Fri Aug 21 03:39:00 IST 2020, 2053.059
Fri Aug 21 03:38:00 IST 2020, 2054.0825
Fri Aug 21 03:37:00 IST 2020, 2054.33
Fri Aug 21 03:36:00 IST 2020, 2053.26
Fri Aug 21 03:35:00 IST 2020, 2050.59
Fri Aug 21 03:34:00 IST 2020, 2053.78
Fri Aug 21 03:33:00 IST 2020, 2051.8567
Fri Aug 21 03:32:00 IST 2020, 2048.0
Fri Aug 21 03:31:00 IST 2020, 2051.6
Fri Aug 21 03:30:00 IST 2020, 2052.14
Fri Aug 21 03:29:00 IST 2020, 2055.73
Fri Aug 21 03:28:00 IST 2020, 2054.19
Fri Aug 21 03:27:00 IST 2020, 2052.74
Fri Aug 21 03:26:00 IST 2020, 2059.2
Fri Aug 21 03:25:00 IST 2020, 2060.0217
Fri Aug 21 03:24:00 IST 2020, 2058.0
Fri Aug 21 03:23:00 IST 2020, 2064.564
Fri Aug 21 03:22:00 IST 2020, 2061.4
Fri Aug 21 03:21:00 IST 2020, 2060.0005
Fri Aug 21 03:20:00 IST 2020, 2057.44
Fri Aug 21 03:19:00 IST 2020, 2059.26
Fri Aug 21 03:18:00 IST 2020, 2060.8171
Fri Aug 21 03:17:00 IST 2020, 2061.3875
Fri Aug 21 03:16:00 IST 2020, 2057.689
Fri Aug 21 03:15:00 IST 2020, 2055.079
Fri Aug 21 03:14:00 IST 2020, 2056.8
Fri Aug 21 03:13:00 IST 2020, 2056.08
Fri Aug 21 03:12:00 IST 2020, 2058.7732
Fri Aug 21 03:11:00 IST 2020, 2055.31
Fri Aug 21 03:10:00 IST 2020, 2057.17
Fri Aug 21 03:09:00 IST 2020, 2054.84
Fri Aug 21 03:08:00 IST 2020, 2058.0
Fri Aug 21 03:07:00 IST 2020, 2061.74
Fri Aug 21 03:06:00 IST 2020, 2060.475
Fri Aug 21 03:05:00 IST 2020, 2058.725
Fri Aug 21 03:04:00 IST 2020, 2064.99
Fri Aug 21 03:03:00 IST 2020, 2063.835
Fri Aug 21 03:02:00 IST 2020, 2063.6543
Fri Aug 21 03:01:00 IST 2020, 2064.67
Fri Aug 21 03:00:00 IST 2020, 2064.7805
Fri Aug 21 02:59:00 IST 2020, 2055.265
Fri Aug 21 02:58:00 IST 2020, 2056.59
Fri Aug 21 02:57:00 IST 2020, 2050.01
Fri Aug 21 02:56:00 IST 2020, 2055.451
Fri Aug 21 02:55:00 IST 2020, 2053.75
Fri Aug 21 02:54:00 IST 2020, 2050.135
Fri Aug 21 02:53:00 IST 2020, 2051.65
Fri Aug 21 02:52:00 IST 2020, 2048.391
Fri Aug 21 02:51:00 IST 2020, 2053.414
Fri Aug 21 02:50:00 IST 2020, 2058.3
Fri Aug 21 02:49:00 IST 2020, 2059.875
Fri Aug 21 02:48:00 IST 2020, 2059.5671
Fri Aug 21 02:47:00 IST 2020, 2056.0
Fri Aug 21 02:46:00 IST 2020, 2051.9326
Fri Aug 21 02:45:00 IST 2020, 2045.67
Fri Aug 21 02:44:00 IST 2020, 2050.1404
Fri Aug 21 02:43:00 IST 2020, 2050.54
Fri Aug 21 02:42:00 IST 2020, 2054.98
Fri Aug 21 02:41:00 IST 2020, 2050.0017
Fri Aug 21 02:40:00 IST 2020, 2049.77
Fri Aug 21 02:39:00 IST 2020, 2050.46
Fri Aug 21 02:38:00 IST 2020, 2050.195
Fri Aug 21 02:37:00 IST 2020, 2044.59
Fri Aug 21 02:36:00 IST 2020, 2033.0
Fri Aug 21 02:35:00 IST 2020, 2040.52
Fri Aug 21 02:34:00 IST 2020, 2033.5575
Fri Aug 21 02:33:00 IST 2020, 2037.24
Fri Aug 21 02:32:00 IST 2020, 2049.59
Fri Aug 21 02:31:00 IST 2020, 2053.28
Fri Aug 21 02:30:00 IST 2020, 2056.85
Fri Aug 21 02:29:00 IST 2020, 2052.525
Fri Aug 21 02:28:00 IST 2020, 2050.0
Fri Aug 21 02:27:00 IST 2020, 2058.4358
Fri Aug 21 02:26:00 IST 2020, 2063.38
Fri Aug 21 02:25:00 IST 2020, 2066.26
Fri Aug 21 02:24:00 IST 2020, 2068.89
Fri Aug 21 02:23:00 IST 2020, 2063.2861
Fri Aug 21 02:22:00 IST 2020, 2068.494
Fri Aug 21 02:21:00 IST 2020, 2060.84
Fri Aug 21 02:20:00 IST 2020, 2069.95
Fri Aug 21 02:19:00 IST 2020, 2067.51
Fri Aug 21 02:18:00 IST 2020, 2073.135
Fri Aug 21 02:17:00 IST 2020, 2076.24
Fri Aug 21 02:16:00 IST 2020, 2070.0266
Fri Aug 21 02:15:00 IST 2020, 2072.081
Fri Aug 21 02:14:00 IST 2020, 2073.75
Fri Aug 21 02:13:00 IST 2020, 2061.32
Fri Aug 21 02:12:00 IST 2020, 2060.134
Fri Aug 21 02:11:00 IST 2020, 2072.0
Fri Aug 21 02:10:00 IST 2020, 2078.0415
Fri Aug 21 02:09:00 IST 2020, 2073.08
Fri Aug 21 02:08:00 IST 2020, 2073.1582
Fri Aug 21 02:07:00 IST 2020, 2068.01
Fri Aug 21 02:06:00 IST 2020, 2063.4133
Fri Aug 21 02:05:00 IST 2020, 2061.684
Fri Aug 21 02:04:00 IST 2020, 2064.8813
Fri Aug 21 02:03:00 IST 2020, 2062.53
Fri Aug 21 02:02:00 IST 2020, 2044.3901
Fri Aug 21 02:01:00 IST 2020, 2039.05
Fri Aug 21 02:00:00 IST 2020, 2001.83
Thu Aug 20 08:30:00 IST 2020, 2000.85
Thu Aug 20 08:29:00 IST 2020, 2001.9042
Thu Aug 20 08:28:00 IST 2020, 2001.41
Thu Aug 20 08:27:00 IST 2020, 2006.329
Thu Aug 20 08:26:00 IST 2020, 2008.705
Thu Aug 20 08:25:00 IST 2020, 2008.34
Thu Aug 20 08:24:00 IST 2020, 2009.45
Thu Aug 20 08:23:00 IST 2020, 2009.41
Thu Aug 20 08:22:00 IST 2020, 2008.495
